user_id,anime_id,rating
191,10620,6
191,10711,7
191,10719,6
191,10793,7
191,10863,9
191,11061,10
191,11499,4
191,11577,9
191,11597,8
191,11617,7
191,11741,9
191,11757,7
191,11759,2
191,11785,5
191,11887,7
191,12189,8
191,13601,10
191,13659,7
191,13759,8
191,14199,6
191,14741,6
191,14813,7
191,14837,9
191,14967,7
191,15037,7
191,15225,6
191,15315,6
191,15451,8
191,15583,6
191,15699,5
191,15809,7
191,16001,8
191,16011,7
191,16498,8
191,16524,6
191,16592,7
191,17247,7
191,17265,7
191,18095,6
191,18393,8
191,18679,9
191,18897,7
191,19221,5
191,19429,4
191,19815,7
191,20045,5
191,20057,8
191,20787,6
191,20939,6
191,21507,7
191,22297,8
191,22319,9
191,22729,7
191,23281,9
191,23327,9
191,23755,8
191,23847,9
191,24703,8
191,25161,8
191,25389,9
191,27821,9
191,27899,9
191,28701,8
191,30276,9
191,31043,9
191,32189,8
191,33028,8
191,34103,8
192,564,7
192,667,6
192,688,7
192,721,8
192,853,9
192,1532,5
192,1579,7
192,1604,10
192,2034,8
192,2923,8
192,2993,-1
192,3588,9
192,5262,8
192,5530,8
192,5717,5
192,6205,-1
192,6512,7
192,6547,8
192,6586,7
192,6895,9
192,7054,7
192,7769,8
192,8525,8
192,8934,9
192,9441,3
192,10110,7
192,10321,6
192,11285,8
192,11757,9
192,12149,8
192,12291,8
192,12461,8
192,12467,8
192,14145,8
192,14227,9
192,14513,8
192,14921,7
192,14941,8
192,15051,8
192,15085,8
192,15379,8
192,15605,8
192,15809,9
192,16353,9
192,16742,8
192,17513,-1
192,18507,9
192,19111,8
192,19257,-1
192,21405,-1
192,21563,-1
192,23673,8
192,28171,8
192,29974,7
193,1,10
193,5,-1
193,205,10
193,2251,-1
194,121,9
194,1535,9
194,1575,9
194,1606,7
194,2904,9
194,3588,8
194,5114,9
194,6880,7
194,8525,8
194,8769,-1
194,10080,8
194,11757,10
194,14813,7
194,15225,5
194,15809,8
194,16397,7
195,20,7
196,20,7
196,43,7
196,120,7
196,135,9
196,164,9
196,199,10
196,205,10
196,207,7
196,227,5
196,240,8
196,254,8
196,416,9
196,457,10
196,468,7
196,489,8
196,513,8
196,523,9
196,565,7
196,570,6
196,572,9
196,578,8
196,597,8
196,731,8
196,1029,9
196,1030,8
196,1212,7
196,1279,7
196,1303,7
196,1430,7
196,1535,8
196,1829,6
196,7711,9
196,10765,8
197,47,6
197,392,10
197,878,7
197,1535,8
197,5114,9
197,6114,8
198,20,-1
198,30,-1
198,31,-1
198,32,-1
198,71,-1
198,73,-1
198,121,-1
198,157,-1
198,199,-1
198,223,-1
198,225,-1
198,226,-1
198,355,-1
198,356,-1
198,430,-1
198,431,-1
198,552,-1
198,691,-1
198,813,-1
198,849,-1
198,856,-1
198,934,-1
198,1195,-1
198,1535,-1
198,1570,-1
198,1575,-1
198,1604,-1
198,1689,10
198,1815,-1
198,1840,-1
198,2025,-1
198,2236,-1
198,2418,-1
198,2476,-1
198,2593,-1
198,2759,-1
198,2787,-1
198,2890,-1
198,2904,-1
198,2916,-1
198,2966,-1
198,2993,-1
198,3455,-1
198,3712,-1
198,3784,-1
198,3785,-1
198,3956,-1
198,4182,-1
198,4214,-1
198,4224,-1
198,4382,-1
198,4654,10
198,4975,-1
198,5081,-1
198,5114,-1
198,5231,-1
198,5341,-1
198,5356,-1
198,5630,-1
198,5667,-1
198,5681,-1
198,5682,-1
198,5764,-1
198,5958,-1
198,6007,-1
198,6030,-1
198,6205,-1
198,6213,-1
198,6408,-1
198,6421,-1
198,6489,-1
198,6500,-1
198,6547,-1
198,6573,-1
198,6746,-1
198,6747,-1
198,6773,-1
198,6880,-1
198,6922,-1
198,7054,-1
198,7135,-1
198,7311,-1
198,7338,-1
198,7661,-1
198,8074,-1
198,8407,-1
198,8424,-1
198,8425,-1
198,8525,-1
198,8630,-1
198,8676,-1
198,8769,-1
198,8841,-1
198,8915,-1
198,8937,-1
198,9000,-1
198,9041,-1
198,9135,-1
198,9181,-1
198,9253,-1
198,9331,-1
198,9366,-1
198,9464,-1
198,9756,-1
198,9790,-1
198,9919,-1
198,9936,-1
198,9989,-1
198,10080,-1
198,10087,-1
198,10155,-1
198,10163,9
198,10209,-1
198,10278,-1
198,10507,-1
198,10572,10
198,10578,-1
198,10604,-1
198,10620,-1
198,10690,-1
198,10711,-1
198,10719,-1
198,10790,-1
198,10793,-1
198,10794,-1
198,10800,-1
198,10863,-1
198,11013,-1
198,11111,-1
198,11319,-1
198,11499,-1
198,11577,-1
198,11597,-1
198,11617,-1
198,11633,-1
198,11737,-1
198,11741,-1
198,11743,10
198,11751,-1
198,11757,-1
198,11759,-1
198,11783,-1
198,11843,-1
198,11887,-1
198,11889,-1
198,11933,-1
198,11981,-1
198,12189,10
198,12293,-1
198,12413,-1
198,12445,-1
198,12477,-1
198,12531,-1
198,12549,-1
198,12783,-1
198,12823,-1
198,13055,-1
198,13261,-1
198,13331,-1
198,13599,-1
198,13601,-1
198,13659,-1
198,13663,-1
198,13759,-1
198,14027,-1
198,14075,-1
198,14227,-1
198,14345,-1
198,14349,-1
198,14397,-1
198,14467,-1
198,14513,-1
198,14741,-1
198,14749,-1
198,14813,-1
198,14829,-1
198,14833,-1
198,14837,-1
198,14967,-1
198,15051,-1
198,15117,-1
198,15225,-1
198,15315,-1
198,15437,-1
198,15451,-1
198,15583,-1
198,15689,-1
198,15807,10
198,15809,-1
198,16001,-1
198,16011,-1
198,16049,-1
198,16051,10
198,16067,-1
198,16355,-1
198,16498,-1
198,16592,-1
198,16662,-1
198,16694,-1
198,16706,-1
198,16732,-1
198,16782,-1
198,16870,-1
198,17074,-1
198,17082,-1
198,17247,-1
198,17265,-1
198,17395,-1
198,17729,-1
198,17777,-1
198,17821,-1
198,17895,-1
198,18039,-1
198,18095,-1
198,18115,-1
198,18153,-1
198,18229,-1
198,18245,-1
198,18247,-1
198,18277,-1
198,18677,-1
198,18679,-1
198,18745,-1
198,18753,-1
198,18767,-1
198,18897,-1
198,19023,-1
198,19111,-1
198,19117,-1
198,19151,-1
198,19163,-1
198,19221,-1
198,19319,-1
198,19367,-1
198,19369,-1
198,19429,-1
198,19685,-1
198,19697,-1
198,19759,-1
198,19769,-1
198,19815,-1
198,19855,-1
198,20021,-1
198,20031,-1
198,20033,-1
198,20045,-1
198,20053,-1
198,20155,10
198,20457,-1
198,20507,-1
198,20509,-1
198,20533,-1
198,20583,-1
198,20689,-1
198,20709,-1
198,20767,-1
198,20785,-1
198,20787,-1
198,20853,-1
198,20931,-1
198,20973,-1
198,21033,-1
198,21039,-1
198,21085,-1
198,21189,-1
198,21327,-1
198,21339,-1
198,21353,-1
198,21405,-1
198,21415,-1
198,21431,-1
198,21437,-1
198,21511,-1
198,21561,-1
198,21603,-1
198,21681,-1
198,21809,-1
198,21843,-1
198,21845,-1
198,21863,-1
198,21881,-1
198,21995,-1
198,22147,-1
198,22189,-1
198,22199,-1
198,22273,-1
198,22297,-1
198,22319,-1
198,22535,-1
198,22547,-1
198,22663,-1
198,22687,-1
198,22729,-1
198,22789,-1
198,22835,-1
198,22865,-1
198,22877,-1
198,23115,-1
198,23209,-1
198,23233,-1
198,23273,-1
198,23277,-1
198,23281,-1
198,23283,-1
198,23321,-1
198,23341,-1
198,23385,-1
198,23405,-1
198,23421,-1
198,23427,-1
198,23587,-1
198,23673,-1
198,23755,-1
198,23847,-1
198,23945,-1
198,24031,-1
198,24037,-1
198,24231,-1
198,24439,-1
198,24455,-1
198,24625,-1
198,24703,-1
198,24705,-1
198,24713,-1
198,24833,-1
198,24873,-1
198,24997,-1
198,25013,-1
198,25157,-1
198,25159,-1
198,25183,-1
198,25397,-1
198,25429,-1
198,25687,-1
198,25731,-1
198,25835,10
198,26165,-1
198,26243,-1
198,26349,-1
198,26351,-1
198,27525,-1
198,27631,-1
198,27655,-1
198,27775,-1
198,27787,-1
198,27821,-1
198,27829,-1
198,27899,-1
198,27927,-1
198,27989,-1
198,27991,-1
198,28121,-1
198,28171,-1
198,28179,-1
198,28221,-1
198,28223,-1
198,28227,-1
198,28249,-1
198,28297,-1
198,28387,-1
198,28405,-1
198,28497,-1
198,28617,-1
198,28619,-1
198,28621,-1
198,28623,-1
198,28701,-1
198,28735,-1
198,28817,-1
198,28819,-1
198,28825,-1
198,28883,-1
198,28891,-1
198,28907,-1
198,28927,-1
198,28979,-1
198,28999,-1
198,29067,-1
198,29093,-1
198,29095,-1
198,29317,-1
198,29589,-1
198,29758,-1
198,29786,-1
198,29803,-1
198,29854,-1
198,29941,-1
198,30015,-1
198,30061,-1
198,30091,-1
198,30123,-1
198,30127,-1
198,30168,-1
198,30187,-1
198,30205,-1
198,30240,-1
198,30276,-1
198,30321,-1
198,30355,10
198,30383,-1
198,30384,-1
198,30437,-1
198,30503,-1
198,30524,-1
198,30533,-1
198,30544,-1
198,30654,-1
198,30721,-1
198,30749,-1
198,30831,-1
198,30901,-1
198,30925,-1
198,31043,-1
198,31080,-1
198,31147,-1
198,31163,-1
198,31173,-1
198,31240,-1
198,31245,-1
198,31251,-1
198,31318,-1
198,31338,-1
198,31405,-1
198,31430,-1
198,31478,-1
198,31500,-1
198,31519,-1
198,31540,-1
198,31559,-1
198,31560,-1
198,31621,-1
198,31636,-1
198,31637,-1
198,31665,-1
198,31704,-1
198,31706,-1
198,31716,-1
198,31737,-1
198,31764,-1
198,31771,-1
198,31793,-1
198,31798,-1
198,31804,-1
198,31821,-1
198,31848,-1
198,31859,-1
198,31890,-1
198,31952,-1
198,31953,-1
198,31964,-1
198,31973,-1
198,32182,-1
198,32189,-1
198,32214,-1
198,32282,-1
198,32313,-1
198,32360,-1
198,32380,-1
198,32491,-1
198,32526,-1
198,32561,-1
198,32648,-1
198,32681,-1
198,32682,-1
198,32828,-1
198,32935,-1
198,33028,-1
198,33091,-1
198,33421,-1
198,34103,-1
199,20,9
199,180,9
199,181,9
199,849,9
199,1575,9
199,2993,8
199,9041,10
199,10794,8
199,14967,-1
200,5,10
200,6,10
200,30,10
200,33,10
200,43,8
200,47,10
200,54,8
200,121,10
200,164,10
200,166,8
200,199,10
200,226,8
200,239,10
200,267,10
200,270,8
200,279,9
200,384,9
200,431,10
200,437,10
200,512,9
200,513,10
200,543,10
200,572,10
200,578,10
200,597,10
200,617,10
200,732,8
200,790,10
200,813,10
200,974,7
200,1535,10
200,1575,10
200,1829,10
200,2025,10
200,2251,10
200,2759,10
200,2904,10
200,3588,10
200,3784,10
200,3785,10
200,4581,6
200,5356,9
200,5681,9
200,6610,7
200,6675,10
200,6746,10
200,7724,7
200,9253,10
200,10218,10
200,10294,9
200,10713,9
200,10714,9
200,10715,9
200,10716,9
200,10717,9
200,12113,10
200,12115,10
200,13601,10
200,14345,6
200,16498,10
200,19775,9
201,20,-1
201,59,-1
201,64,8
201,65,8
201,97,9
201,100,8
201,101,9
201,120,-1
201,122,7
201,142,9
201,154,8
201,164,10
201,174,8
201,199,10
201,202,9
201,204,7
201,228,9
201,249,7
201,288,-1
201,368,-1
201,387,9
201,389,-1
201,391,8
201,413,-1
201,431,10
201,435,9
201,442,10
201,445,7
201,448,8
201,514,7
201,521,7
201,523,10
201,527,-1
201,530,7
201,534,8
201,535,8
201,543,8
201,552,10
201,564,-1
201,603,7
201,687,7
201,732,9
201,740,-1
201,760,9
201,789,-1
201,830,-1
201,854,9
201,932,-1
201,934,7
201,936,10
201,972,-1
201,1050,-1
201,1110,7
201,1121,-1
201,1132,-1
201,1135,-1
201,1172,8
201,1174,8
201,1192,9
201,1202,-1
201,1212,-1
201,1250,8
201,1313,-1
201,1386,-1
201,1387,-1
201,1388,-1
201,1401,-1
201,1408,7
201,1526,-1
201,1535,9
201,1563,9
201,1565,-1
201,1594,7
201,1688,7
201,1689,8
201,1719,7
201,1780,-1
201,1889,7
201,1929,-1
201,1954,9
201,1965,9
201,1991,-1
201,2105,7
201,2135,-1
201,2136,-1
201,2186,-1
201,2275,6
201,2276,6
201,2324,-1
201,2327,-1
201,2329,-1
201,2335,-1
201,2370,-1
201,2378,-1
201,2394,-1
201,2432,-1
201,2523,9
201,2593,-1
201,2798,-1
201,2841,-1
201,2847,-1
201,2852,-1
201,2858,-1
201,2859,-1
201,2862,-1
201,2866,-1
201,2868,-1
201,2869,-1
201,2871,-1
201,2873,-1
201,2890,7
201,2896,-1
201,2955,-1
201,2985,-1
201,3011,-1
201,3048,-1
201,3062,-1
201,3102,-1
201,3160,-1
201,3166,-1
201,3174,8
201,3250,-1
201,3439,-1
201,3479,-1
201,3559,-1
201,3560,-1
201,3581,-1
201,3622,-1
201,3652,-1
201,3679,-1
201,3681,-1
201,3707,-1
201,3711,-1
201,3713,-1
201,3728,-1
201,3729,-1
201,3747,-1
201,3771,-1
201,3782,-1
201,3783,-1
201,3793,-1
201,3918,-1
201,3939,-1
201,3941,-1
201,3944,-1
201,3980,-1
201,3992,-1
201,3995,-1
201,3998,-1
201,4004,-1
201,4010,-1
201,4026,-1
201,4028,8
201,4057,-1
201,4262,6
201,4280,-1
201,4282,-1
201,4358,-1
201,4365,-1
201,4399,-1
201,4480,-1
201,4502,-1
201,4548,-1
201,4581,-1
201,4600,-1
201,4714,-1
201,4732,-1
201,4763,-1
201,4789,9
201,4816,-1
201,4884,-1
201,5034,-1
201,5054,-1
201,5109,-1
201,5177,-1
201,5194,-1
201,5204,-1
201,5205,-1
201,5209,-1
201,5210,-1
201,5211,-1
201,5213,-1
201,5233,8
201,5316,-1
201,5347,-1
201,5424,-1
201,5427,-1
201,5464,-1
201,5568,-1
201,5643,-1
201,5651,-1
201,5684,-1
201,5686,-1
201,5702,10
201,5743,-1
201,5762,-1
201,5959,-1
201,5993,-1
201,6046,-1
201,6178,-1
201,6205,8
201,6286,-1
201,6324,8
201,6325,-1
201,6344,-1
201,6402,-1
201,6465,-1
201,6547,9
201,6590,-1
201,6610,-1
201,6685,-1
201,6686,-1
201,6690,-1
201,6691,-1
201,6694,-1
201,6787,-1
201,6893,-1
201,6986,-1
201,7053,-1
201,7088,-1
201,7262,-1
201,7268,-1
201,7276,-1
201,7411,-1
201,7458,-1
201,7581,-1
201,7582,-1
201,7583,-1
201,7611,-1
201,7612,-1
201,7662,9
201,7695,-1
201,7708,-1
201,7712,-1
201,7730,-1
201,7768,8
201,7969,-1
201,8074,-1
201,8110,-1
201,8111,-1
201,8141,7
201,8291,-1
201,8292,-1
201,8293,-1
201,8457,-1
201,8651,-1
201,8652,-1
201,8654,-1
201,8837,-1
201,8861,-1
201,8908,8
201,8918,-1
201,9008,-1
201,9009,-1
201,9062,8
201,9107,-1
201,9211,-1
201,9287,-1
201,9308,-1
201,9309,-1
201,9310,-1
201,9311,-1
201,9312,-1
201,9322,-1
201,9326,-1
201,9328,-1
201,9335,-1
201,9434,-1
201,9435,-1
201,9467,-1
201,9479,9
201,9487,-1
201,9515,-1
201,9545,-1
201,9588,-1
201,9638,-1
201,9718,-1
201,9721,-1
201,9778,-1
201,9849,-1
201,9904,-1
201,9911,-1
201,9939,-1
201,9968,-1
201,9970,-1
201,9979,-1
201,10067,9
201,10076,7
201,10101,-1
201,10286,-1
201,10325,-1
201,10327,-1
201,10380,-1
201,10392,-1
201,10408,-1
201,10417,-1
201,10419,-1
201,10420,-1
201,10421,-1
201,10447,8
201,10457,-1
201,10458,-1
201,10490,9
201,10546,-1
201,10553,-1
201,10570,-1
201,10590,-1
201,10668,-1
201,10681,9
201,10683,-1
201,10694,-1
201,10764,-1
201,10770,-1
201,10779,-1
201,10792,-1
201,10827,-1
201,10851,-1
201,10906,-1
201,10923,8
201,10938,-1
201,11009,-1
201,11031,-1
201,11065,-1
201,11067,-1
201,11111,10
201,11185,-1
201,11241,9
201,11321,-1
201,11349,-1
201,11467,-1
201,11523,-1
201,11701,10
201,11745,-1
201,11747,-1
201,11749,-1
201,11751,8
201,11807,-1
201,11815,-1
201,11827,-1
201,11855,-1
201,11879,-1
201,11969,-1
201,11997,-1
201,12055,-1
201,12059,-1
201,12143,-1
201,12355,-1
201,12375,-1
201,12581,-1
201,12959,-1
201,12995,-1
201,12997,-1
201,13019,-1
201,13219,-1
201,13221,-1
201,13223,-1
201,13325,-1
201,13667,7
201,13785,-1
201,13807,-1
201,13835,-1
201,13937,-1
201,14047,-1
201,14127,-1
201,14293,-1
201,14345,9
201,14373,9
201,14379,-1
201,14539,-1
201,14543,-1
201,14657,-1
201,14659,-1
201,14661,-1
201,14807,-1
201,14991,-1
201,14993,-1
201,14995,-1
201,15037,7
201,15051,-1
201,15097,-1
201,15537,-1
201,15539,-1
201,15793,8
201,15839,-1
201,15841,-1
201,15845,-1
201,15867,-1
201,16009,9
201,16011,-1
201,16059,-1
201,16067,-1
201,16091,-1
201,16157,7
201,16419,-1
201,16472,-1
201,16474,-1
201,16476,-1
201,16592,10
201,16638,-1
201,16642,-1
201,16700,-1
201,16870,-1
201,16890,9
201,16914,-1
201,17247,7
201,17251,-1
201,17505,7
201,17537,-1
201,17539,-1
201,17541,-1
201,17543,-1
201,17651,-1
201,17745,-1
201,17867,-1
201,18041,8
201,18411,8
201,18455,-1
201,18525,-1
201,18653,-1
201,18655,-1
201,18691,-1
201,18893,9
201,18959,-1
201,19051,-1
201,19101,-1
201,19117,8
201,19283,-1
201,19315,-1
201,19367,9
201,19523,-1
201,19629,-1
201,19769,-1
201,19841,-1
201,19857,-1
201,20053,-1
201,20187,-1
201,20365,-1
201,20377,-1
201,20423,10
201,20457,-1
201,20533,-1
201,20689,9
201,20757,-1
201,20801,-1
201,20849,-1
201,20995,-1
201,21059,-1
201,21097,-1
201,21335,-1
201,21363,-1
201,21573,-1
201,21597,-1
201,21829,-1
201,22039,-1
201,22057,-1
201,22347,-1
201,22655,-1
201,23033,-1
201,23047,-1
201,23101,-1
201,23171,-1
201,23209,-1
201,23477,-1
201,24021,-1
201,24271,-1
201,24317,-1
201,24377,-1
201,24453,-1
201,24459,-1
201,24745,-1
201,24833,-1
201,24849,-1
201,24919,-1
201,24921,-1
201,25013,8
201,25055,-1
201,25183,-1
201,25667,-1
201,25859,-1
201,25877,-1
201,26243,-1
201,27413,-1
201,27441,-1
201,27879,-1
201,28309,-1
201,28313,-1
201,28497,-1
201,28625,-1
201,29083,-1
201,29573,-1
201,29575,-1
201,29705,-1
201,29730,-1
201,29803,9
201,29915,-1
201,30240,-1
201,30243,-1
201,30702,-1
201,30714,-1
201,30812,-1
201,30911,-1
201,30948,-1
201,31043,-1
201,31118,-1
201,31138,-1
201,31424,-1
201,31452,-1
201,31478,10
201,31710,-1
201,32189,-1
201,32485,-1
201,32879,-1
201,33028,-1
201,33558,-1
202,15,7
202,18,8
202,20,6
202,22,-1
202,71,8
202,72,7
202,73,7
202,101,7
202,102,8
202,135,7
202,170,8
202,185,8
202,186,8
202,187,7
202,195,8
202,196,5
202,226,6
202,245,9
202,263,9
202,264,8
202,265,8
202,267,7
202,269,8
202,355,7
202,356,7
202,390,7
202,443,8
202,524,4
202,813,9
202,853,8
202,1195,7
202,1482,7
202,1530,6
202,1535,9
202,1559,8
202,1575,10
202,1604,7
202,1689,9
202,1691,9
202,1840,7
202,2025,9
202,2034,9
202,2129,5
202,2167,8
202,2236,7
202,2787,7
202,2904,10
202,3457,5
202,3470,8
202,3712,7
202,4181,10
202,4186,7
202,4224,8
202,4722,6
202,4752,5
202,5040,8
202,5081,10
202,5258,9
202,5630,8
202,5682,8
202,5941,10
202,6372,6
202,6547,7
202,6572,6
202,6573,8
202,6746,8
202,6773,7
202,6880,6
202,7054,8
202,7338,9
202,7647,7
202,7661,6
202,8425,7
202,8525,6
202,8676,8
202,8861,5
202,9074,7
202,9919,7
202,10162,9
202,10719,7
202,10800,7
202,11179,8
202,11241,5
202,11319,7
202,11371,7
202,11597,8
202,11633,7
202,11703,7
202,11757,7
202,11759,7
202,11887,8
202,12859,8
202,12967,3
202,13585,5
202,13759,6
202,14075,9
202,14227,7
202,14289,8
202,14345,6
202,14397,7
202,14813,9
202,14837,6
202,14967,7
202,15059,7
202,15315,9
202,15583,7
202,15809,7
202,16498,9
202,16524,7
203,746,8
203,853,-1
203,2034,9
203,2159,-1
203,2923,-1
203,3092,10
203,3375,-1
203,3887,-1
203,4814,10
203,5114,10
203,5262,-1
203,5680,8
203,6553,10
203,7054,9
203,7593,-1
203,7720,-1
203,7791,8
203,8063,10
203,8634,-1
203,8768,-1
203,9761,-1
203,9926,10
203,11111,-1
203,11123,10
203,11757,9
203,11771,10
203,12695,-1
203,14227,9
203,14289,6
203,15605,-1
203,15771,-1
203,15895,-1
203,16035,8
203,16498,-1
203,16866,-1
203,16894,-1
203,17513,-1
203,18153,-1
203,18177,-1
203,18179,-1
203,18507,10
203,20431,-1
203,20457,-1
203,20507,-1
203,22265,-1
203,23289,-1
203,24277,-1
203,30123,-1
204,853,9
204,3457,8
204,3470,7
204,4752,9
204,5671,10
204,10884,9
204,11771,7
204,15051,8
204,16123,8
204,16894,7
204,16918,7
204,18507,7
204,19111,7
204,19363,7
204,20583,8
204,22265,8
204,27989,8
204,28171,8
204,28891,8
204,32282,8
204,32526,10
205,3455,4
205,6547,9
205,7059,7
205,8425,9
205,9181,4
205,9875,10
205,11285,5
205,13663,4
205,14467,8
206,202,10
206,1023,10
206,3092,8
206,4898,9
206,5114,9
206,6707,5
206,9756,10
206,10161,9
207,3588,-1
207,4224,-1
207,5081,8
207,5530,-1
207,6702,8
207,9253,9
207,9919,-1
207,9989,9
207,10620,7
207,11757,8
207,14345,-1
208,6,7
208,43,6
208,47,4
208,185,9
208,225,4
208,300,5
208,317,7
208,537,7
208,568,10
208,813,8
208,849,10
208,979,6
208,998,9
208,1043,6
208,1361,5
208,1362,8
208,1943,9
208,2236,10
208,2263,9
208,4382,8
208,5081,10
208,5118,7
208,5355,9
208,6634,9
208,7311,10
208,9745,8
208,10702,6
208,12115,3
208,14407,5
208,14741,9
208,16934,8
208,18153,9
208,18507,7
208,18671,8
208,18679,10
208,18767,9
208,19365,10
208,19855,6
208,20159,8
208,20507,10
208,20689,9
208,21603,8
208,22123,8
209,1,6
209,20,9
209,30,6
209,164,9
209,199,7
209,226,9
209,578,9
209,1535,8
209,1575,8
209,1689,9
209,2904,8
209,2966,7
209,5114,9
209,6547,8
209,9253,9
209,9756,8
209,10087,10
209,10620,8
209,11741,10
209,11757,8
209,13125,9
209,16498,10
210,1,10
210,15,10
210,16,9
210,20,10
210,50,7
210,60,9
210,68,8
210,71,9
210,73,9
210,79,7
210,174,5
